city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Osceola,Northeast Arkansas,SHIFT Family Outreach,"619 S. Broadway, Osceola, AR 72370",Monday - Friday 11:30 a.m. - 1:30 p.m.,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:30,120,870-563-0303,https://foodbankofnea.org/county/mississippi,none stated,hot meal,Soup kitchen/shelter.
Palestine,Northeast Arkansas,El Cannon Missionary Baptist Church,"2926 St. Francis 815, Palestine, AR 72372",3rd Saturday 9 a.m. - 11 a.m.,RRULE:FREQ=MONTHLY;BYDAY=3SA,09:00,120,,https://foodbankofnea.org/county/st-francis,none stated,walk-in,
Palestine,Northeast Arkansas,El Cannon Missionary Baptist Church,"2926 St. Francis 815, Palestine, AR 72372",3rd Wednesday 9 a.m. - 11 a.m.,RRULE:FREQ=MONTHLY;BYDAY=3WE,09:00,120,,https://foodbankofnea.org/county/st-francis,none stated,walk-in,
Paragould,Northeast Arkansas,7th & Mueller Church of Christ,"1000 S. 7th St., Paragould, AR 72450",Thursdays 9:00 am - 1:00 pm,RRULE:FREQ=WEEKLY;BYDAY=TH,09:00,240,870-239-9442,https://foodbankofnea.org/county/greene,photo ID/proof of income and residency may be required,walk-in,
Paragould,Northeast Arkansas,Brown's Chapel Baptist Church,"3800 S. Rockingchair Rd., Paragould, AR 72450",Third Saturday 10:00 am - 11:30 am,RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,90,870-236-2086,https://foodbankofnea.org/county/greene,none stated,walk-in,
Paragould,Northeast Arkansas,Center Hill Church of Christ,"4904 Walcott Rd., Paragould, AR 72450",Tuesdays and Thursdays 9:00 am - 11:00 am,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",09:00,120,870-239-8032,https://foodbankofnea.org/county/greene,none stated,walk-in,
Paragould,Northeast Arkansas,God's Harvest for Our Neighbors,"3526 Hwy 141 N., Paragould, AR 72450",Wednesdays 5:00 pm - 6:00 pm,RRULE:FREQ=WEEKLY;BYDAY=WE,17:00,60,501-283-2334,https://foodbankofnea.org/county/greene,none stated,walk-in,USDA agency.
Paragould,Northeast Arkansas,Grace Baptist Church,"2904 Fairview Rd., Paragould, AR 72450",2nd & 4th Wednesday 10:00 am - 12:00 pm,"RRULE:FREQ=MONTHLY;BYDAY=2WE,4WE",10:00,120,870-240-5812,https://foodbankofnea.org/county/greene,none stated,walk-in,
Paragould,Northeast Arkansas,Griffin Memorial United Methodist Church,"524 E. Court St., Paragould, AR 72450",Tuesdays & Thursdays 10:00 am - 2:00 pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,240,870-476-1472,https://foodbankofnea.org/county/greene,none stated,walk-in,Food pantry/soup kitchen; sack lunches on Tuesdays. USDA agency.
Paragould,Northeast Arkansas,Mission Outreach of NEA,"901 E. Lake St., Paragould, AR 72450",Mondays & Thursdays 9:00 am - 12:00 pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",09:00,180,870-236-8080,https://www.missionoutreachnea.com/services/food-programs,Greene County ID and income requirements for food box,walk-in,USDA food pantry; walk-in.
Paragould,Northeast Arkansas,Mission Outreach of NEA,"901 E. Lake St., Paragould, AR 72450",Mondays & Thursdays 1:00 pm - 4:00 pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",13:00,180,870-236-8080,https://www.missionoutreachnea.com/services/food-programs,Greene County ID and income requirements for food box,walk-in,USDA food pantry; walk-in.
Paragould,Northeast Arkansas,Mission Outreach of NEA,"901 E. Lake St., Paragould, AR 72450",Soup Kitchen breakfast daily 6:00 am - 7:00 am,RRULE:FREQ=DAILY,06:00,60,870-236-8080,https://www.missionoutreachnea.com/services/food-programs,none stated,hot meal,Anyone may walk in; sign-in is for statistics only.
Paragould,Northeast Arkansas,Mission Outreach of NEA,"901 E. Lake St., Paragould, AR 72450",Soup Kitchen lunch daily 12:00 pm - 1:00 pm,RRULE:FREQ=DAILY,12:00,60,870-236-8080,https://www.missionoutreachnea.com/services/food-programs,none stated,hot meal,Anyone may walk in; sign-in is for statistics only.
Paragould,Northeast Arkansas,Mission Outreach of NEA,"901 E. Lake St., Paragould, AR 72450",Soup Kitchen dinner daily 5:00 pm - 6:00 pm,RRULE:FREQ=DAILY,17:00,60,870-236-8080,https://www.missionoutreachnea.com/services/food-programs,none stated,hot meal,Anyone may walk in; sign-in is for statistics only.
Paragould,Northeast Arkansas,The Witt House,"501 W. Garland St., Paragould, AR 72450",Tuesdays 4:30 pm - 6:00 pm,RRULE:FREQ=WEEKLY;BYDAY=TU,16:30,90,870-239-8541,https://foodbankofnea.org/county/greene,photo ID; registration form completed at visit,walk-in,Food-choice operation; no advance registration stated.
Paragould,Northeast Arkansas,The Witt House,"501 W. Garland St., Paragould, AR 72450",Fridays 9:30 am - 11:00 am,RRULE:FREQ=WEEKLY;BYDAY=FR,09:30,90,870-239-8541,https://foodbankofnea.org/county/greene,photo ID; registration form completed at visit,walk-in,Food-choice operation; no advance registration stated.
Paragould,Northeast Arkansas,West View Baptist Church,"701 W. Morgan St., Paragould, AR 72450",Thursdays 10:00 am - 2:00 pm,RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,240,870-236-7195,https://foodbankofnea.org/county/greene,none stated,walk-in,
Parkin,Northeast Arkansas,AR Care - Parkin,"85 W. Front St., Parkin, AR 72373","Mobile Distribution at Shady Grove Missionary Baptist Church, Third Thursday of the Month",RRULE:FREQ=MONTHLY;BYDAY=3TH,09:00,120,870-347-3349,https://foodbankofnea.org/county/cross,none stated,mobile pantry,Mobile distribution; start time estimated.
Piggott,Northeast Arkansas,Emmanuel Baptist Church,"829 E. North St., Piggott, AR 72454",Second Tuesday of the month 8 - 11:30 a.m.,RRULE:FREQ=MONTHLY;BYDAY=2TU,08:00,210,870-598-5128,https://foodbankofnea.org/county/clay,none stated,walk-in,USDA agency.
Piggott,Northeast Arkansas,WINGS Food Pantry at First General Baptist Church,"485 West Horseshoe Dr., Piggott, AR 72454",Fourth Monday of the month Drive-thru 2-4 p.m.,RRULE:FREQ=MONTHLY;BYDAY=4MO,14:00,120,870-598-2168,https://foodbankofnea.org/county/clay,none stated,drive-thru,
Pocahontas,Northeast Arkansas,Beyond the Walls Outreach,"1034 Hwy 62 W, Pocahontas, AR 72455",Food Pantry Monday - Friday 9:30 am - 5:00 pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",09:30,450,870-378-6116,https://foodbankofnea.org/county/randolph,none stated,walk-in,Clothes closet is separate.
Pocahontas,Northeast Arkansas,Beyond the Walls Outreach,"1034 Hwy 62 W, Pocahontas, AR 72455",Saturday 10:00 am - 3:00 pm,RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,300,870-378-6116,https://foodbankofnea.org/county/randolph,none stated,walk-in,Clothes closet is separate.
Pocahontas,Northeast Arkansas,Black River Area Development,"1403 Hospital Dr., Pocahontas, AR 72455",Monday - Friday 8:00 am - 4:30 pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",08:00,510,870-892-4547,https://foodbankofnea.org/county/randolph,none stated,walk-in,
Pocahontas,Northeast Arkansas,Trinity Fellowship Church,"1302 Decker St., Pocahontas, AR 72455",Third Thursday of the Month 1:00 p.m. until food runs out,RRULE:FREQ=MONTHLY;BYDAY=3TH,13:00,180,870-810-1210,https://foodbankofnea.org/county/randolph,none stated,walk-in,USDA agency; until food runs out.
Pocahontas,Northeast Arkansas,West Ridge Church of Christ,"3954 Hwy 62 West, Pocahontas, AR 72455",Second and Fourth Friday 8:30 - 11 a.m.,"RRULE:FREQ=MONTHLY;BYDAY=2FR,4FR",08:30,150,870-892-4705,https://foodbankofnea.org/county/randolph,none stated,walk-in,
Rector,Northeast Arkansas,Rector Food Pantry,"701 S. Main St., Rector, AR 72461",Third Wednesday of the Month 8:30 - 10:30 a.m.,RRULE:FREQ=MONTHLY;BYDAY=3WE,08:30,120,870-595-4097,https://foodbankofnea.org/county/clay,none stated,walk-in,USDA agency.
Swifton,Northeast Arkansas,Swifton First Assembly of God,"404 Felicia St., Swifton, AR 72471","Every 2nd Wednesday, 5-6:30 p.m.",RRULE:FREQ=MONTHLY;BYDAY=2WE,17:00,90,870-897-4621,https://foodbankofnea.org/county/jackson,none stated,walk-in,
Trumann,Northeast Arkansas,Grace & Groceries,"220 N. Pine St., Trumann, AR 72472",1st & 3rd Wednesday 3 p.m - 5 p.m,"RRULE:FREQ=MONTHLY;BYDAY=1WE,3WE",15:00,120,870-770-1905,https://foodbankofnea.org/county/poinsett,none stated,walk-in,
Trumann,Northeast Arkansas,Trumann Food Pantry,"610 Walnut St., Trumann, AR 72472",Tuesdays & Fridays 10 a.m. - 1 p.m.,"RRULE:FREQ=WEEKLY;BYDAY=TU,FR",10:00,180,870-483-1118,https://foodbankofnea.org/county/poinsett,none stated,walk-in,USDA agency.
Tuckerman,Northeast Arkansas,Tuckerman Food Pantry,"201.5 Hwy 367, Tuckerman, AR 72473",Monday: 9am - 2:30 pm,RRULE:FREQ=WEEKLY;BYDAY=MO,09:00,330,870-624-2004,https://foodbankofnea.org/county/jackson,none stated,walk-in,USDA agency.
Walnut Ridge,Northeast Arkansas,Lawrence Healthcare Community Food Pantry,"1217 W. Main St., Walnut Ridge, AR 72476",1st Monday: 9-11 a.m.,RRULE:FREQ=MONTHLY;BYDAY=1MO,09:00,120,870-886-4142,https://foodbankofnea.org/county/lawrence,none stated; organizer posts no income requirements,walk-in,USDA agency.
Walnut Ridge,Northeast Arkansas,Lawrence Healthcare Community Food Pantry,"1217 W. Main St., Walnut Ridge, AR 72476",3rd Monday: 4-6 p.m.,RRULE:FREQ=MONTHLY;BYDAY=3MO,16:00,120,870-886-4142,https://foodbankofnea.org/county/lawrence,none stated; organizer posts no income requirements,walk-in,USDA agency.
Walnut Ridge,Northeast Arkansas,Lawrence Healthcare Community Food Pantry,"1217 W. Main St., Walnut Ridge, AR 72476",4th Monday: 4-5 p.m. USDA only,RRULE:FREQ=MONTHLY;BYDAY=4MO,16:00,60,870-886-4142,https://foodbankofnea.org/county/lawrence,USDA eligibility,walk-in,USDA-only session.
Walnut Ridge,Northeast Arkansas,Walnut Ridge First Baptist Church,"322 SW Front St., Walnut Ridge, AR 72476",Third Thursday of the Month 1 - 4 p.m.,RRULE:FREQ=MONTHLY;BYDAY=3TH,13:00,180,870-886-2722,http://www.fbcwalnutridge.org/food-pantry,Lawrence County residents,walk-in,
West Memphis,Northeast Arkansas,Good Neighbor Love Center Food Pantry,"709 E. Broadway Ave., West Memphis, AR 72301",Monday - Friday 10:00am - 2:00pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,240,870-735-0870,https://www.foodpantries.org/li/good-neighbor-love-center,Crittenden County residents; state-issued photo ID; proof of residency if ID lacks county address,walk-in,No appointment necessary; directory listing says walk-ins and once-monthly visits. Verify hours before visiting.
West Memphis,Northeast Arkansas,Hope House Ministries,"653 Hwy 77, West Memphis, AR 72301","Monday, Wednesday, Thursday 10 a.m - 1 p.m","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH",10:00,180,870-732-4902,https://foodbankofnea.org/county/crittenden,none stated,walk-in,USDA agency.
West Memphis,Northeast Arkansas,Hope House Ministries,"653 Hwy 77, West Memphis, AR 72301",Tuesday 3 p.m - 5 p.m,RRULE:FREQ=WEEKLY;BYDAY=TU,15:00,120,870-732-4902,https://foodbankofnea.org/county/crittenden,none stated,walk-in,USDA agency.
Wynne,Northeast Arkansas,The Good Shepherd Center,"303 Union Ave., Wynne, AR 72396",Tuesdays 10 a.m - 12 p.m,RRULE:FREQ=WEEKLY;BYDAY=TU,10:00,120,870-238-8322,https://foodbankofnea.org/county/cross,none stated,walk-in,USDA agency.
Wynne,Northeast Arkansas,The Store House (Calvary Fellowship Church),"951 Highway 64, Wynne, AR 72396",3rd Saturday of the month 8am-10am,RRULE:FREQ=MONTHLY;BYDAY=3SA,08:00,120,870-587-0422,https://foodbankofnea.org/county/cross,none stated,walk-in,
Alma,River Valley,Alma Community Outreach Center,"135 Fayetteville Avenue, Alma, AR 72921","Thursdays and Saturdays, 8:00-11:00 AM","RRULE:FREQ=WEEKLY;BYDAY=TH,SA",08:00,180,(479) 430-7660,https://www.almaoutreach.org/services,"Proof of address and current photo ID; residents of Alma, Mountainburg, Mulberry, Kibler, Dyer, or Rudy",walk-in,"Stop by during open hours; physical-address listings differ (135 Fayetteville vs 227 Cherry), verify."
Barling,River Valley,Barling First Baptist Food Pantry,,"3rd Thursday; spring/summer 8:00-11:00 AM, fall/winter 1:00-4:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3TH,08:00,180,,https://www.nwahomepage.com/news/food-pantries-in-northwest-arkansas-river-valley/,Photo ID and proof of address; USDA agency,walk-in,Street address not published; seasonal times. Call for exact location.
Booneville,River Valley,Seventh-day Adventist Food Pantry Booneville,"171 Industrial Park Road, Booneville, AR 72927","Every other Thursday, 1:00-3:00 PM",RRULE:FREQ=WEEKLY;INTERVAL=2;BYDAY=TH,13:00,120,,https://www.facebook.com/p/Seventh-day-Adventist-Food-Pantry-Booneville-Arkansas-100086150901043/,none stated,walk-in,Organization Facebook page lists open every other Thursday.
Cedarville,River Valley,Cedarville First Baptist Church Food Pantry,"10744 Highway 59 North, Cedarville, AR 72932","1st Saturday, 11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=1SA,11:00,120,(479) 474-0654,https://www.nwahomepage.com/news/food-pantries-in-northwest-arkansas-river-valley/,Crawford County residents only,walk-in,Local news lists first Saturday monthly; bring photo ID; 2-hour duration estimated.
Charleston,River Valley,Charleston Ministerial Alliance Food Bank,"S Hwy 217, Charleston, AR 72933","Thursdays, 9:00 AM-noon",RRULE:FREQ=WEEKLY;BYDAY=TH,09:00,180,(479) 965-5075,https://www.facebook.com/groups/charlestonfoodbank/posts/605083275489395/,none stated,walk-in,Facebook post says open weekly; local news also lists Sacred Heart/505 Southway Alley; verify location.
Chester,River Valley,Living Waters Food Pantry,"305 North Front Street, Chester, AR 72934","3rd Tuesday, 3:00-5:00 PM",RRULE:FREQ=MONTHLY;BYDAY=3TU,15:00,120,(479) 651-3734,https://www.foodpantries.org/li/living_waters_food_pantry_72934,none stated,walk-in,Directory says pantry distribution; call to confirm holiday changes.
Clarksville,River Valley,Clarksville Seventh-day Adventist Church Food Pantry,"2514 West Main Street, Clarksville, AR 72830","Tuesdays, 9:00-11:00 AM",RRULE:FREQ=WEEKLY;BYDAY=TU,09:00,120,(225) 754-2376,https://www.foodpantries.org/li/seven_adventist_church-food-pantry,No appointment necessary; no documents stated,walk-in,Directory Q&A says â€œJust show upâ€ and no appointment.
Clarksville,River Valley,Compassion Center (Second Baptist Church),"709 Oak Street, Clarksville, AR 72830","Tuesdays and Thursdays, 10:00 AM-noon","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",10:00,120,(479) 754-2930,https://www.atu.edu/hwc/educationandresources/localresources.php,Johnson County residents; proof of address,walk-in,Current directory says walk-in/no appointment.
Clarksville,River Valley,Compassion Center (Second Baptist Church),"709 Oak Street, Clarksville, AR 72830","Tuesdays and Thursdays, 5:00-7:00 PM","RRULE:FREQ=WEEKLY;BYDAY=TU,TH",17:00,120,(479) 754-2930,https://www.atu.edu/hwc/educationandresources/localresources.php,Johnson County residents; proof of address,walk-in,Current directory says walk-in/no appointment.
Clarksville,River Valley,Interfaith Services Network,"208 South Cravens Street, Clarksville, AR 72830","Monday-Friday, 9:00 AM-noon","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",09:00,180,(479) 754-2428,https://www.atu.edu/hwc/educationandresources/localresources.php,Johnson County residents in crisis; driver license/income may be requested,walk-in,Directory lists regular weekday pantry hours.
Danville,River Valley,Danville First Baptist Church Food Pantry,"1009 Main Street, Danville, AR 72833","Monday-Friday, 8:00 AM-4:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",08:00,480,(479) 495-2873,https://www.foodpantries.org/li/first_baptist_church_and_danville_72833,Yell County residents; documents may be requested,walk-in,Feed America marks walk-ins accepted.
Dardanelle,River Valley,Sharing and Caring,"107 State Street, Dardanelle, AR 72834","Mondays, Wednesdays and Fridays, 8:30-11:30 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",08:30,180,(479) 229-1220,https://www.foodpantries.org/li/care_and_share_dardanelle_72834,none stated,walk-in,Directory listing; call to confirm.
Fort Smith,River Valley,Antioch for Youth & Family Pantry,"1420 North 32nd Street, Fort Smith, AR 72904","Mondays-Wednesdays, 10:00 AM-2:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE",10:00,240,,https://www.swtimes.com/story/news/2025/10/29/where-can-you-find-food-pantries-food-banks-in-the-river-valley/86936178007/,ID and proof of address; last week also USDA,walk-in,Closed Fridays; local news schedule.
Fort Smith,River Valley,Antioch for Youth & Family Pantry,"1420 North 32nd Street, Fort Smith, AR 72904","Thursdays, 10:00 AM-3:00 PM",RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,300,,https://www.swtimes.com/story/news/2025/10/29/where-can-you-find-food-pantries-food-banks-in-the-river-valley/86936178007/,ID and proof of address; last week also USDA,walk-in,Closed Fridays; local news schedule.
Fort Smith,River Valley,Calvary Baptist Church Food Pantry,"2301 Midland Boulevard, Fort Smith, AR 72904","Wednesdays, 6:00-7:00 PM",RRULE:FREQ=WEEKLY;BYDAY=WE,18:00,60,(479) 783-7279,https://www.foodpantries.org/li/ar_fort-smith_calvary-baptist-church-food-pantry,none stated,walk-in,Directory lists distribution hours.
Fort Smith,River Valley,Calvary Baptist Church Food Pantry,"2301 Midland Boulevard, Fort Smith, AR 72904","Sundays, 9:45 AM-noon",RRULE:FREQ=WEEKLY;BYDAY=SU,09:45,135,(479) 783-7279,https://www.foodpantries.org/li/ar_fort-smith_calvary-baptist-church-food-pantry,none stated,walk-in,Directory lists distribution hours.
Fort Smith,River Valley,Calvary Baptist Church Food Pantry,"2301 Midland Boulevard, Fort Smith, AR 72904","Sundays, 5:00-6:00 PM",RRULE:FREQ=WEEKLY;BYDAY=SU,17:00,60,(479) 783-7279,https://www.foodpantries.org/li/ar_fort-smith_calvary-baptist-church-food-pantry,none stated,walk-in,Directory lists distribution hours.
Fort Smith,River Valley,Cavanaugh Free Will Baptist Church Food Pantry,"2825 Grinnell Street, Fort Smith, AR 72908","Mondays, 10:00-11:00 AM",RRULE:FREQ=WEEKLY;BYDAY=MO,10:00,60,(479) 646-2806,https://cavanaughchurch.com/food-pantry,Picture ID; once per month; USDA income qualification may apply,walk-in,Church site confirms weekly Monday distribution.
Fort Smith,River Valley,Goddard United Methodist Church Food Pantry,"1922 Dodson Avenue, Fort Smith, AR 72901","Wednesdays and Thursdays, 9:00-11:30 AM","RRULE:FREQ=WEEKLY;BYDAY=WE,TH",09:00,150,(479) 785-1415,https://www.goddardumc.org/missions.html,Photo ID and proof of address for first visit; once every 3 months,walk-in,Church site confirms anyone may come; limited to 30 bags/week.
Fort Smith,River Valley,Goddard United Methodist Church Food Pantry,"1922 Dodson Avenue, Fort Smith, AR 72901","Wednesdays and Thursdays, 1:00-3:30 PM","RRULE:FREQ=WEEKLY;BYDAY=WE,TH",13:00,150,(479) 785-1415,https://www.foodpantries.org/li/goddard_united_methodist_72906,Photo ID and proof of address for first visit; once every 3 months,walk-in,Afternoon hours reported by directory; church site confirms morning hours only. Verify.
Fort Smith,River Valley,Mission Point Missionary Baptist Food Pantry,"3220 North 52nd Street, Fort Smith, AR 72904",1st and 3rd Fridays (time not published),"RRULE:FREQ=MONTHLY;BYDAY=1FR,3FR",09:00,120,(479) 785-2450,https://www.homelessshelterdirectory.org/foodbank/ar_mission-point-missionary-baptist,none stated,walk-in,Time not published; 9 AM/2-hour duration estimated for calendar use. Confirm.
Fort Smith,River Valley,Quinn Chapel AME Church Food Pantry,"4200 Young Street, Fort Smith, AR 72904","Mondays and Tuesdays, 10:00 AM-noon","RRULE:FREQ=WEEKLY;BYDAY=MO,TU",10:00,120,(479) 783-7140,https://www.foodpantries.org/li/quinn_chapel_ame_church_72901,Serves Fort Smith; none stated,walk-in,Directory listing; call to confirm current hours.
Fort Smith,River Valley,Salvation Army of Fort Smith Food Pantry,"301 North 6th Street, Fort Smith, AR 72901","Mondays, Wednesdays and Fridays, 9:00-11:00 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",09:00,120,(479) 783-6145,https://search.arkansas211.org/search/cc698fc6-264d-50dd-8bd7-9fd372df6094,Sebastian County; ID for in-home adults and proof of address reported,walk-in,Food pantry boxes; 211 explicitly says walk-in/drive-in pickup.
Fort Smith,River Valley,Salvation Army of Fort Smith Take-and-Go Meals,"301 North 6th Street, Fort Smith, AR 72901","Mondays, Tuesdays, Thursdays, Fridays and Saturdays, 6:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,FR,SA",18:00,60,(479) 783-6145,https://search.arkansas211.org/search/cc698fc6-264d-50dd-8bd7-9fd372df6094,No fee; walk-in/drive-in pickup,hot meal,Prepared take-and-go meals; hours vary by day.
Fort Smith,River Valley,Salvation Army of Fort Smith Take-and-Go Meals,"301 North 6th Street, Fort Smith, AR 72901","Wednesdays and Sundays, 5:00 PM","RRULE:FREQ=WEEKLY;BYDAY=WE,SU",17:00,60,(479) 783-6145,https://search.arkansas211.org/search/cc698fc6-264d-50dd-8bd7-9fd372df6094,No fee; walk-in/drive-in pickup,hot meal,Prepared take-and-go meals; hours vary by day.
Fort Smith,River Valley,Southpointe Assembly of God Food Pantry,"1101 Cavanaugh Road, Fort Smith, AR 72908","3rd Saturday, 10:00 AM-noon",RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,120,,https://www.swtimes.com/story/news/2025/10/29/where-can-you-find-food-pantries-food-banks-in-the-river-valley/86936178007/,Photo ID and proof of address,walk-in,Local news listing.
Fort Smith,River Valley,St. John's Episcopal Church - Secrest Building,"123 North 6th Street, Fort Smith, AR 72901","Monday-Friday, 8:30-9:00 AM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",08:30,30,(479) 782-9912,https://networks.whyhunger.org/?address=&center_zip=&distance=25&page=1100&s_f=id&s_o=desc&zip=,none stated,hot meal,Soup kitchen breakfast service; walk-in listing.
Fort Smith,River Valley,St. John's Episcopal Church - Secrest Building,"123 North 6th Street, Fort Smith, AR 72901","Monday-Friday, 11:30 AM-noon","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",11:30,30,(479) 782-9912,https://networks.whyhunger.org/?address=&center_zip=&distance=25&page=1100&s_f=id&s_o=desc&zip=,none stated,hot meal,Soup kitchen lunch service; walk-in listing.
Fort Smith,River Valley,St. John's Episcopal Church - Secrest Building,"123 North 6th Street, Fort Smith, AR 72901","Saturdays, 11:30 AM-noon",RRULE:FREQ=WEEKLY;BYDAY=SA,11:30,30,(479) 782-9912,https://networks.whyhunger.org/?address=&center_zip=&distance=25&page=1100&s_f=id&s_o=desc&zip=,none stated,hot meal,Soup kitchen lunch service; walk-in listing.
Greenwood,River Valley,Asbury Food Pantry,"15 West El Paso Street, Greenwood, AR 72936","3rd Thursday, 8:00-10:00 AM",RRULE:FREQ=MONTHLY;BYDAY=3TH,08:00,120,(479) 996-6397,https://asburychurch.com/food-pantry,Open to anyone; USDA items require eligibility/application; no appointment stated,drive-thru,Line up in Family Life Center parking lot; weather closures follow Greenwood Public Schools.
Greenwood,River Valley,First Assembly of God of Greenwood Food Pantry,"725 Park Drive, Greenwood, AR 72936","Wednesdays, 10:00-11:30 AM",RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,90,(479) 996-6030,https://www.foodpantries.org/li/first_assembly_of_god_of_greenwood_72936,Driver license/photo ID and proof of income,walk-in,Listings differ (10-11:30 vs 11-1); verify before publishing.
Greenwood,River Valley,Good Shepherd Presbyterian Food Pantry,"103 West Denver Street, Greenwood, AR 72936","Last Saturday monthly, 8:00-11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=-1SA,08:00,180,,https://www.swtimes.com/story/news/2025/10/29/where-can-you-find-food-pantries-food-banks-in-the-river-valley/86936178007/,Photo ID,walk-in,November and December move to Saturday before holiday; until food is gone.
Greenwood,River Valley,Greenwood Church of the Nazarene Food Pantry,"800 Old Excelsior Road, Greenwood, AR 72936","Wednesdays, 10:00 AM-noon",RRULE:FREQ=WEEKLY;BYDAY=WE,10:00,120,(479) 996-1154,https://www.homelessshelterdirectory.org/foodbank/ar_church-of-the-nazarene-greenwood,none stated,walk-in,Directory listing; call to confirm.
Hackett,River Valley,Hackett First Baptist Church Food Pantry,"401 East Greenwood Street, Hackett, AR 72937","Last Saturday, 2:30-4:00 PM",RRULE:FREQ=MONTHLY;BYDAY=-1SA,14:30,90,(479) 683-7363,https://www.swtimes.com/story/news/2025/10/29/where-can-you-find-food-pantries-food-banks-in-the-river-valley/86936178007/,Photo ID,walk-in,Other directory gives 8410 Mount Zion Road and 4-5 PM; verify.
Havana,River Valley,Havana Assembly of God Food Pantry,"300 East Broadway, Havana, AR 72842","3rd Saturday, 8:00-11:00 AM",RRULE:FREQ=MONTHLY;BYDAY=3SA,08:00,180,(479) 280-8452,https://www.facebook.com/havanafoodbank/,none stated,walk-in,"Organization Facebook says monthly food-box giveaway; older directory gives 310 E Broadway, 9-11. Verify."
Havana,River Valley,Havana Food Pantry,"209 AR-10, Havana, AR 72842","Tuesdays and Fridays, 9:00 AM-noon","RRULE:FREQ=WEEKLY;BYDAY=TU,FR",09:00,180,(479) 280-8452,https://www.conwayregional.org/docs/default-source/crhs/sdoh/food-pantry/yell-county-food.pdf?sfvrsn=156cc66e_3,Photo ID and proof of residency,walk-in,Published county PDF; other listings report 300 E Broadway and 3rd-Saturday giveaway. Verify.
Lavaca,River Valley,Lavaca First Assembly of God / JUDE 22 Food Pantry,"804 East Main Street, Lavaca, AR 72941","3rd Saturday, 10:00 AM-noon",RRULE:FREQ=MONTHLY;BYDAY=3SA,10:00,120,(479) 670-5993,https://www.ngos1.com/US/Lavaca/426712027184331/JUDE-22-FOOD-Pantry,Photo ID; USDA income eligibility/application may apply,walk-in,USDA distribution; org posts occasional date changes and pauses.
Lavaca,River Valley,Lavaca First Baptist Food Pantry,"100 North Main Street, Lavaca, AR 72941","Monday-Thursday, 8:00 AM-4:00 PM","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",08:00,480,(479) 674-2293,https://www.nwahomepage.com/news/food-pantries-in-northwest-arkansas-river-valley/,Emergency assistance only,walk-in,Emergency-only pantry; source does not state appointment requirement.
Magazine,River Valley,Magazine Pentecostal Church of Christ Food Pantry,"138 Carr Street, Magazine, AR 72943","1st Friday, 2:00 PM",RRULE:FREQ=MONTHLY;BYDAY=1FR,14:00,120,(479) 518-1394,https://networks.whyhunger.org/?address=&center_zip=&distance=25&page=1100&s_f=id&s_o=desc&zip=,none stated,walk-in,WhyHunger listing; schedule is sparse and should be verified.
Mansfield,River Valley,Mansfield First Baptist Church - Hand in Hand Food Pantry,"405 East Center Street, Mansfield, AR 72944","Thursdays, 8:30 AM-noon",RRULE:FREQ=WEEKLY;BYDAY=TH,08:30,210,(479) 928-5890,https://arhungeralliance.org/wp-content/uploads/2021/02/PANTRY-LIST-JAN-3.pdf,Driver license/photo ID and proof of income,walk-in,Arkansas Hunger Relief Alliance pantry list gives Thursday hours; directory confirms documentation.
