city,region,org_name,address,schedule_text,rrule,start_time,duration_min,phone,url,requirements,distribution_type,notes
Haltom City,Fort Worth Metro,Tarrant Area Food Bank,"4201 Rita Ln Haltom City, TX 76117","1st Thursday, 5:30pm-7:30pm",RRULE:FREQ=MONTHLY;BYDAY=1TH,17:30,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Hurst,Fort Worth Metro,Tarrant Area Food Bank,"521 W Pipeline Rd Hurst, TX 76053","2nd Friday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=2FR,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Hurst,Fort Worth Metro,Tarrant Area Food Bank,"824 W Pipeline Rd Hurst, TX 76053","4th Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=4SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Hurst,Fort Worth Metro,Tarrant Area Food Bank,"501 E Pecan St Hurst, TX 76053","1st Tuesday, 5:00pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=1TU,17:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Joshua,Fort Worth Metro,Tarrant Area Food Bank,"1009 Joshua Station Blvd Joshua, TX 76058","2nd Thursday, 4:00pm-6:00pm",RRULE:FREQ=MONTHLY;BYDAY=2TH,16:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Keller,Fort Worth Metro,Tarrant Area Food Bank,"9100 N Beach St Keller, TX 76244","2nd Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=2SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Mansfield,Fort Worth Metro,Tarrant Area Food Bank,"711 E Broad St Mansfield, TX 76063","1st Saturday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=1SA,11:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Maypearl,Fort Worth Metro,Tarrant Area Food Bank,"750 N Main St Maypearl, TX 76064","3rd Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,120,972-435-2411,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; host confirms 750 N Main and 9-11am; confirm current schedule.
North Richland Hills,Fort Worth Metro,Tarrant Area Food Bank,"7912 Main St North Richland Hills, TX 76182","2nd Thursday, 4:00pm-6:00pm",RRULE:FREQ=MONTHLY;BYDAY=2TH,16:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Pantego,Fort Worth Metro,Tarrant Area Food Bank,"2117 Roosevelt Dr Pantego, TX 76013","3rd Thursday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=3TH,10:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Springtown,Fort Worth Metro,Tarrant Area Food Bank,"316 Church St Springtown, TX 76082","4th Tuesday, 3:00pm-5:00pm",RRULE:FREQ=MONTHLY;BYDAY=4TU,15:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Springtown,Fort Worth Metro,Tarrant Area Food Bank,"7673 W Hwy 199 Springtown, TX 76082","2nd Saturday, 11:00am-1:00pm",RRULE:FREQ=MONTHLY;BYDAY=2SA,11:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Venus,Fort Worth Metro,Tarrant Area Food Bank,"12 Bulldog Dr Venus, TX 76084","4th Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=4SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Weatherford,Fort Worth Metro,Tarrant Area Food Bank,"910 N Main St Weatherford, TX 76086","1st Thursday, 3:00pm-5:00pm",RRULE:FREQ=MONTHLY;BYDAY=1TH,15:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Weatherford,Fort Worth Metro,Tarrant Area Food Bank,"118 E Oak St Weatherford, TX 76086","3rd Saturday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Weatherford,Fort Worth Metro,Tarrant Area Food Bank,"242 Harmony Rd Weatherford, TX 76087","3rd Thursday, 5:00pm-7:00pm",RRULE:FREQ=MONTHLY;BYDAY=3TH,17:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Weatherford,Fort Worth Metro,Tarrant Area Food Bank,"3500 Zion Hill Rd Weatherford, TX 76088","2nd Saturday, 2:00pm-4:00pm",RRULE:FREQ=MONTHLY;BYDAY=2SA,14:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Bay City,Houston Metro,Blessing Hands of Hope,"1618 Grace St, Bay City, TX 77414",Monday and Friday 4:30pm-6:00pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,FR",16:30,90,,https://www.tfbgc.org/food-assistance,Matagorda County,walk-in,Food Bank of the Golden Crescent directory; verify current hours.
Bay City,Houston Metro,Harvest House,"1100 Nichols Ave, Bay City, TX 77414",Wednesday 9:00am-11:30am,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,150,979-245-0306,https://www.tfbgc.org/food-assistance,Matagorda County,walk-in,Food Bank of the Golden Crescent directory; verify current hours.
Bellville,Houston Metro,St. John Lutheran Church,"520 N Holland St, Bellville, TX 77418",Sunday 4:00pm-until food runs out,RRULE:FREQ=WEEKLY;BYDAY=SU,16:00,120,,https://austincountynewsonline.com/local-meal-and-pantry-programs/,None,hot meal,Local news listing; verify current schedule.
Cleveland,Houston Metro,Operation Refuge Food Pantry,"1625 N. Blair Ave, Cleveland, TX 77327",Monday-Thursday 11:00am-1:30pm,"RRULE:FREQ=MONTHLY;BYDAY=MO,TU,WE,TH",11:00,150,281-592-6701,https://www.lccleveland.com/operation-refuge,Liberty County residents / northern Liberty County,walk-in,Verify current schedule and requirements.
Clute,Houston Metro,Brazoria County Dream Center - Dream Pantry,"794 Brazosport Blvd. S, Clute, TX 77531",Monday 9:00am-11:30am,RRULE:FREQ=WEEKLY;BYDAY=MO,9:00,150,979-388-0280,https://www.bcdreamcenter.org/dream-pantry,Brazoria County residents; documents helpful but not required,walk-in,Brief intake at arrival; verify holidays.
Clute,Houston Metro,Brazoria County Dream Center - Dream Pantry,"794 Brazosport Blvd. S, Clute, TX 77531",Monday 2:00pm-5:45pm,RRULE:FREQ=WEEKLY;BYDAY=MO,14:00,225,979-388-0280,https://www.bcdreamcenter.org/dream-pantry,Brazoria County residents; documents helpful but not required,walk-in,Brief intake at arrival; verify holidays.
Clute,Houston Metro,Brazoria County Dream Center - Dream Pantry,"794 Brazosport Blvd. S, Clute, TX 77531",Wednesday 9:00am-11:30am,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,150,979-388-0280,https://www.bcdreamcenter.org/dream-pantry,Brazoria County residents; documents helpful but not required,walk-in,Brief intake at arrival; verify holidays.
Clute,Houston Metro,Brazoria County Dream Center - Dream Pantry,"794 Brazosport Blvd. S, Clute, TX 77531",Wednesday 2:00pm-4:00pm,RRULE:FREQ=WEEKLY;BYDAY=WE,14:00,120,979-388-0280,https://www.bcdreamcenter.org/dream-pantry,Brazoria County residents; documents helpful but not required,walk-in,Brief intake at arrival; verify holidays.
Clute,Houston Metro,Brazoria County Dream Center - Dream Pantry,"794 Brazosport Blvd. S, Clute, TX 77531",Thursday 9:00am-11:00am,RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,120,979-388-0280,https://www.bcdreamcenter.org/dream-pantry,Brazoria County residents; documents helpful but not required,walk-in,Brief intake at arrival; verify holidays.
Clute,Houston Metro,Interfaith Food Bank dba The Food Basket,"1 Wesley Drive, Clute, TX 77531",Tuesday and Saturday 8:00am-10:00am,"RRULE:FREQ=WEEKLY;BYDAY=TU,SA",8:00,120,979-388-0024,https://www.interfaithfoodbank.com/,None stated,walk-in,Arrive by 9:30am if new; verify hours.
Columbus,Houston Metro,Food Pantry,"419 Washington St, Columbus, TX 78934",3rd Friday 8:00am-12:00pm,RRULE:FREQ=MONTHLY;BYDAY=3FR,8:00,240,,https://www.tfbgc.org/food-assistance,Colorado County,walk-in,Food Bank of the Golden Crescent directory; verify current hours.
Crystal Beach,Houston Metro,Galveston County Food Bank Mobile Food Distribution,"Bay Vue United Methodist Church, 1411 TX-87, Crystal Beach, TX 77650","1st, 3rd & 4th Tuesday 9:30am-until food is distributed","RRULE:FREQ=MONTHLY;BYDAY=1TU,3TU,4TU",9:30,180,409-945-4232,https://www.galvestoncountyfoodbank.org/find-help/,No ID/documents required; on-site check-in,drive-thru,Pattern from 2025-26 calendars; verify current calendar.
East Bernard,Houston Metro,C.A.R.E. Food Pantry,"219 FM 291, East Bernard, TX 77435",2nd Saturday 8:00am-10:30am,RRULE:FREQ=MONTHLY;BYDAY=2SA,8:00,150,281-881-8585,https://www.tfbgc.org/food-assistance,Wharton County,walk-in,Food Bank of the Golden Crescent directory; verify current hours.
El Campo,Houston Metro,Blessing Cup Storehouse,"507 Bruns, El Campo, TX 77437",Monday and Thursday 9:00am-12:00pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TH",9:00,180,979-543-8203,https://www.tfbgc.org/food-assistance,Wharton County,walk-in,Food Bank of the Golden Crescent directory; verify current hours.
Galveston,Houston Metro,Galveston County Food Bank Mobile Food Distribution,"St. Patrick’s Church, 1010 35th Street, Galveston, TX 77550",1st Thursday 9:30am-until food is distributed,RRULE:FREQ=MONTHLY;BYDAY=1TH,9:30,180,409-945-4232,https://www.galvestoncountyfoodbank.org/find-help/,No ID/documents required; on-site check-in,drive-thru,Pattern from 2025-26 calendars; verify current calendar.
Galveston,Houston Metro,Galveston County Food Bank Mobile Food Distribution,"New Life Church, 6320 Heards Lane, Galveston, TX 77551",2nd Thursday 8:00am-until food is distributed,RRULE:FREQ=MONTHLY;BYDAY=2TH,8:00,180,409-945-4232,https://www.galvestoncountyfoodbank.org/find-help/,No ID/documents required; on-site check-in,drive-thru,Pattern from 2025-26 calendars; verify current calendar.
Galveston,Houston Metro,Galveston County Food Bank Mobile Food Distribution,"Catholic Charities, 4700 Broadway, Galveston, TX 77550",4th Wednesday 9:00am-until food is distributed,RRULE:FREQ=MONTHLY;BYDAY=4WE,9:00,180,409-945-4232,https://www.galvestoncountyfoodbank.org/find-help/,No ID/documents required; on-site check-in,drive-thru,Pattern from 2025-26 calendars; verify current calendar.
Galveston,Houston Metro,Galveston County Food Bank Mobile Food Distribution,"Moody Methodist Church, 2803 53rd St, Galveston, TX 77551",3rd Monday 5:00pm-until food is distributed,RRULE:FREQ=MONTHLY;BYDAY=3MO,17:00,180,409-945-4232,https://www.galvestoncountyfoodbank.org/find-help/,No ID/documents required; on-site check-in,drive-thru,Pattern from 2025-26 calendars; verify current calendar.
Hitchcock,Houston Metro,Galveston County Food Bank Mobile Food Distribution,"Strong Tower Ministry, 7801 Burns Street, Hitchcock, TX 77563",1st Friday 8:00am-until food is distributed,RRULE:FREQ=MONTHLY;BYDAY=1FR,8:00,180,409-945-4232,https://www.galvestoncountyfoodbank.org/find-help/,No ID/documents required; on-site check-in,drive-thru,Pattern from 2025-26 calendars; verify current calendar.
Houston,Houston Metro,Christian Community Service Center - Emergency Services Central,"3434 Branard St, Houston, TX 77027",Monday-Friday 10:00am-2:00pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH,FR",10:00,240,713-871-9741,https://ccschouston.org/services/food-pantry-clothing/,Identification requested but not required; eligible ZIP codes,walk-in,"First-come, first-served; no appointment required."
Houston,Houston Metro,Christian Community Service Center - Emergency Services Central,"3434 Branard St, Houston, TX 77027",Saturday 9:00am-12:00pm,RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,180,713-871-9741,https://ccschouston.org/services/food-pantry-clothing/,Identification requested but not required; eligible ZIP codes,walk-in,"First-come, first-served; no appointment required."
Houston,Houston Metro,Christian Community Service Center - Emergency Services Southwest,"6856 Bellaire Blvd, Houston, TX 77074","Monday, Tuesday, Thursday and Friday 10:00am-1:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,TU,TH,FR",10:00,180,713-871-9741,https://ccschouston.org/services/food-pantry-clothing/,Identification requested but not required; eligible ZIP codes,walk-in,"First-come, first-served; no appointment required."
Houston,Houston Metro,Christian Community Service Center - Emergency Services Southwest,"6856 Bellaire Blvd, Houston, TX 77074",Saturday 9:00am-12:00pm,RRULE:FREQ=WEEKLY;BYDAY=SA,9:00,180,713-871-9741,https://ccschouston.org/services/food-pantry-clothing/,Identification requested but not required; eligible ZIP codes,walk-in,"First-come, first-served; no appointment required."
Houston,Houston Metro,Heights Interfaith Ministries Food Pantry,"3523 Beauchamp, Houston, TX 77009",Thursday 4:00pm-6:00pm or sellout,RRULE:FREQ=WEEKLY;BYDAY=TH,16:00,120,713-861-6155,https://himfoodpantry.org/receive-food/,Houston-area resident; photo ID and address document,walk-in,Once per 30 days; closes at sellout.
Houston,Houston Metro,Heights Interfaith Ministries Food Pantry,"3523 Beauchamp, Houston, TX 77009",Saturday 10:00am-12:00pm or sellout,RRULE:FREQ=WEEKLY;BYDAY=SA,10:00,120,713-861-6155,https://himfoodpantry.org/receive-food/,Houston-area resident; photo ID and address document,walk-in,Once per 30 days; closes at sellout.
Houston,Houston Metro,Living Word Fellowship Church,"4333 W. Little York Rd, Houston, TX 77091",Tuesday and Wednesday 8:30am-11:00am,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE",8:30,150,,https://www.facebook.com/LWFCHouston/posts/food-distribution-every-week-830am-11am-tuesday-wednesday-830am-11am-thursdays-s/1388421349978929/,None stated,walk-in,Public Facebook schedule; verify current hours.
Houston,Houston Metro,St. Monica Catholic Church Food Pantry,"8421 W. Montgomery Road, Houston, TX 77088",Tuesday and Thursday 8:00am-12:00pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,TH",8:00,240,281-447-3212,https://www.stmonicafoodpantry.com/about,Photo ID/address may be requested; no appointment for food pantry,walk-in,Starting May 2026 schedule; verify.
Houston,Houston Metro,St. Monica Catholic Church Food Pantry,"8421 W. Montgomery Road, Houston, TX 77088",1st Friday 8:00am-until completion,RRULE:FREQ=MONTHLY;BYDAY=1FR,8:00,240,281-447-3212,https://www.stmonicafoodpantry.com/about,Photo ID/address may be requested; no appointment for food pantry,drive-thru,Starting May 2026 schedule; verify.
Houston,Houston Metro,St. Monica Catholic Church Food Pantry,"8421 W. Montgomery Road, Houston, TX 77088",3rd Saturday 9:00am-11:00am,RRULE:FREQ=MONTHLY;BYDAY=3SA,9:00,120,281-447-3212,https://www.stmonicafoodpantry.com/about,Photo ID/address may be requested; no appointment for food pantry,walk-in,Starting May 2026 schedule; verify.
La Marque,Houston Metro,Galveston County Food Bank Mobile Food Distribution,"Abundant Life, 601 Delaney Rd, La Marque, TX 77568",Thursdays 10:00am-until food is distributed,RRULE:FREQ=WEEKLY;BYDAY=TH,10:00,180,409-945-4232,https://www.galvestoncountyfoodbank.org/find-help/,No ID/documents required; on-site check-in,drive-thru,Pattern from 2025-26 calendars; verify current calendar.
Liberty,Houston Metro,Liberty Church of Christ Food Bank,"3201 North Main Street, Liberty, TX 77575",1st Tuesday and 3rd Thursday 9:00am-11:00am,"RRULE:FREQ=WEEKLY;BYDAY=1TU,3TH",9:00,120,936-336-2213,https://libertycofc.org/ministries/food-bank/,Liberty County,drive-thru,Verify current schedule and requirements.
Liberty,Houston Metro,Spirit of Sharing,"2521 Beaumont Avenue, Liberty, TX 77575","Monday, Wednesday and Friday 10:00am-3:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",10:00,300,936-336-6602,https://www.gcfaflcio.org/food-resources,Liberty County,walk-in,Verify current schedule and requirements.
Mont Belvieu,Houston Metro,West Chambers County Food Pantry,"10629 Eagle Dr, Mont Belvieu, TX 77523",Wednesday 9:00am-11:00am,RRULE:FREQ=WEEKLY;BYDAY=WE,9:00,120,281-576-1832,https://www.montbelvieumethodist.org/food-pantry,West Chambers County residents; others one-time visit,drive-thru,Remain in vehicle; once every four weeks for residents.
Palacios,Houston Metro,The Robert Duran Food Pantry,"1001 6th Street, Palacios, TX 77465",Tuesday 8:00am-11:00am,RRULE:FREQ=WEEKLY;BYDAY=TU,8:00,180,361-972-5236,https://www.tfbgc.org/food-assistance,Matagorda County,walk-in,Food Bank of the Golden Crescent directory; verify current hours.
Richmond,Houston Metro,Mamie George Community Center - Community Food Distribution,"1111 Collins Road, Richmond, TX 77469",Tuesday 4:30pm-6:30pm,RRULE:FREQ=WEEKLY;BYDAY=TU,16:30,120,281-202-6200,https://catholiccharities.org/food/,None stated; distribution is for all in need,drive-thru,No appointment necessary per center page.
Richmond,Houston Metro,Mamie George Community Center - Community Food Distribution,"1111 Collins Road, Richmond, TX 77469",Thursday 8:30am-11:30am,RRULE:FREQ=WEEKLY;BYDAY=TH,8:30,180,281-202-6200,https://catholiccharities.org/food/,None stated; distribution is for all in need,drive-thru,No appointment necessary per center page.
Richmond,Houston Metro,Rosenberg-Richmond Helping Hands,"902 Collins Rd, Richmond, TX 77469",Monday-Thursday 9:30am-1:30pm,"RRULE:FREQ=WEEKLY;BYDAY=MO,TU,WE,TH",9:30,240,281-232-4904,https://roserichhelpinghands.org/contact/,West Fort Bend County / covered ZIP codes; arrive by noon for new clients,walk-in,No appointment listed; verify covered ZIPs.
Stafford,Houston Metro,East Fort Bend Human Needs Ministry,"435 Stafford Run Rd, Stafford, TX 77477","Tuesday, Thursday and Friday 10:00am-12:30pm","RRULE:FREQ=WEEKLY;BYDAY=TU,TH,FR",10:00,150,281-261-1006,https://www.humanneeds.org/contact-us,East Fort Bend County residents,walk-in,Verify select Wednesday evening dates.
Texas City,Houston Metro,Galveston County Food Bank Mobile Food Distribution,"Northside Baptist Church, 2801 N Logan St, Texas City, TX 77590",3rd Friday 8:00am-until food is distributed,RRULE:FREQ=MONTHLY;BYDAY=3FR,8:00,180,409-945-4232,https://www.galvestoncountyfoodbank.org/find-help/,No ID/documents required; on-site check-in,drive-thru,Pattern from 2025-26 calendars; verify current calendar.
Texas City,Houston Metro,Galveston County Food Bank On Site Pantry,"624 4th Ave N, Texas City, TX 77590",Tuesday-Thursday 9:00am-3:00pm,"RRULE:FREQ=WEEKLY;BYDAY=TU,WE,TH",9:00,360,409-945-4232,https://www.galvestoncountyfoodbank.org/find-help/,Galveston County; TEFAP eligibility,walk-in,Call ahead; hours may change.
Texas City,Houston Metro,Galveston County Food Bank On Site Pantry,"624 4th Ave N, Texas City, TX 77590",Friday 9:00am-2:00pm,RRULE:FREQ=WEEKLY;BYDAY=FR,9:00,300,409-945-4232,https://www.galvestoncountyfoodbank.org/find-help/,Galveston County; TEFAP eligibility,walk-in,Call ahead; hours may change.
The Woodlands,Houston Metro,St. Anthony’s Bread Food Pantry,"7985 Bay Branch Dr, The Woodlands, TX 77382",Tuesday 8:00am-10:00am,RRULE:FREQ=WEEKLY;BYDAY=TU,8:00,120,281-419-8700,https://www.ap.church/need-help/food-pantry,Montgomery County ZIP codes; ID or utility bill first visit; 14-day spacing,walk-in,Closes early when food runs out.
The Woodlands,Houston Metro,St. Anthony’s Bread Food Pantry,"7985 Bay Branch Dr, The Woodlands, TX 77382",Thursday 8:00am-10:00am,RRULE:FREQ=WEEKLY;BYDAY=TH,8:00,120,281-419-8700,https://www.ap.church/need-help/food-pantry,Montgomery County ZIP codes; ID or utility bill first visit; 14-day spacing,walk-in,Closes early when food runs out.
The Woodlands,Houston Metro,St. Anthony’s Bread Food Pantry,"7985 Bay Branch Dr, The Woodlands, TX 77382",Saturday 8:00am-10:00am,RRULE:FREQ=WEEKLY;BYDAY=SA,8:00,120,281-419-8700,https://www.ap.church/need-help/food-pantry,Montgomery County ZIP codes; ID or utility bill first visit; 14-day spacing,walk-in,Closes early when food runs out.
Weimar,Houston Metro,Consider Love Food Pantry,"504 Park Dr, Weimar, TX 78962",4th Thursday 9:00am-11:00am,RRULE:FREQ=MONTHLY;BYDAY=4TH,9:00,120,512-921-2289,https://www.tfbgc.org/food-assistance,Colorado County,walk-in,Food Bank of the Golden Crescent directory; verify current hours.
Wharton,Houston Metro,"SHARE, Wharton County Interfaith Coalition","229 W. Milam Street, Wharton, TX 77488",Thursday 9:00am-1:00pm,RRULE:FREQ=WEEKLY;BYDAY=TH,9:00,240,979-282-2021,https://www.tfbgc.org/food-assistance,Wharton County,walk-in,Food Bank of the Golden Crescent directory; verify current hours.
Bonham,North Central Texas,Calvary Baptist Church – Manna House Food Pantry,"914 S 5th St, Bonham, TX 75418","Tuesday, 1:00pm-5:00pm",RRULE:FREQ=WEEKLY;BYDAY=TU,13:00,240,903-583-7056,https://www.cbcbonham.org/manna-house,Photo ID at check-in; drive-up first-come; limited delivery,drive-thru,Stay in car until called.
Bonham,North Central Texas,Feeding Fannin Mobile Pantry – Bonham,"700 FM 87, Bonham, TX 75418","3rd Wednesday, 9:00am-11:00am",RRULE:FREQ=MONTHLY;BYDAY=3WE,9:00,120,903-583-3663,https://feedingfannin.org/mobile-pantry/,"No registration; first-come; share name, family size and resident ZIP",mobile pantry,Holiday dates may be postponed.
Bridgeport,North Central Texas,Tarrant Area Food Bank,"608 17th St Bridgeport, TX 76426","2nd Thursday, 8:00am-10:00am",RRULE:FREQ=MONTHLY;BYDAY=2TH,8:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Chico,North Central Texas,Tarrant Area Food Bank,"306 N Hwy 101 Chico, TX 76431","4th Thursday, 3:30pm-5:30pm",RRULE:FREQ=MONTHLY;BYDAY=4TH,15:30,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Corsicana,North Central Texas,Catholic Charities Dallas – Immaculate Conception,"3000 TX-22, Corsicana, TX 75110","Monthly; dates vary, 1:00pm",RRULE:FREQ=MONTHLY,13:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates vary; verify current monthly schedule.
Corsicana,North Central Texas,Compassion Corsicana Drive-through Food Pantry,"517 N Commerce St, Corsicana, TX 75110","Monday, Wednesday, Thursday & Friday, 9:00am-4:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,TH,FR",9:00,420,903-874-4971,https://www.compassioncorsicana.org/programs,Food pantry ID or state ID; apply online or in person at main office; Navarro County,drive-thru,Closed 12:00-1:00pm; produce weekly.
Corsicana,North Central Texas,Compassion Corsicana Drive-through Food Pantry,"517 N Commerce St, Corsicana, TX 75110","Tuesday, 1:00pm-4:00pm",RRULE:FREQ=WEEKLY;BYDAY=TU,13:00,180,903-874-4971,https://www.compassioncorsicana.org/programs,Food pantry ID or state ID; apply online or in person at main office; Navarro County,drive-thru,Must complete pantry application in person/online.
Decatur,North Central Texas,Tarrant Area Food Bank,"104 S Miller St Decatur, TX 76234","1st Saturday, 8:00am-10:00am",RRULE:FREQ=MONTHLY;BYDAY=1SA,8:00,120,817-857-7100,https://tafb.org/wp-content/uploads/mobile/mobile-pantry-schedule.pdf,None,mobile pantry,TAFB PDF dated 1/9/2023; 120-min duration estimated; confirm current schedule.
Denison,North Central Texas,Barnabas Center Food Pantry,"2800 S Mirick Ave, Denison, TX 75020","1st & 3rd Wednesday, 9:00am-11:00am","RRULE:FREQ=MONTHLY;BYDAY=1WE,3WE",9:00,120,903-462-0094,https://pacoc.net/ministries/barnabas-center,Call to confirm current requirements,walk-in,Monthly schedule.
Denison,North Central Texas,Barnabas Center Food Pantry,"2800 S Mirick Ave, Denison, TX 75020","1st & 3rd Thursday, 9:00am-11:00am and 4:00pm-6:00pm","RRULE:FREQ=MONTHLY;BYDAY=1TH,3TH",9:00,540,903-462-0094,https://pacoc.net/ministries/barnabas-center,Call to confirm current requirements,walk-in,Split morning/evening hours.
Denison,North Central Texas,Catholic Charities Dallas – St. Patrick’s Church Mobile Distribution,"401 N Rusk St, Denison, TX 75020","3rd Wednesday, 10:00am-12:00pm",RRULE:FREQ=MONTHLY;BYDAY=3WE,10:00,120,866-223-7500,https://www.ccdallas.org/services/food-services/,"No registration; first-come; vehicle; share name, household size and resident ZIP",mobile pantry,Dates may change; verify monthly schedule.
Denison,North Central Texas,Denison Helping Hands Food Pantry,"418 W Chestnut St, Denison, TX 75020","Monday, Wednesday & Friday, 9:00am-12:00pm","RRULE:FREQ=WEEKLY;BYDAY=MO,WE,FR",9:00,180,903-465-5101,https://cfgcenter.org/resources/basic-needs/food-assistance.html,Denison residents; one-time help to others,walk-in,Service area restriction applies.
Denison,North Central Texas,Grayson College Mobile Food Distribution,"6101 FM 691, Denison, TX 75020","4th Wednesday, 9:30am-12:30pm",RRULE:FREQ=MONTHLY;BYDAY=4WE,9:30,180,214-330-1396,https://ntfb.org/food-assistance/mobile-pantry/,Open to public; no registration; first-come; vehicle; share family size/ZIP,drive-thru,Food bank drive-through; verify current schedule.
Denison,North Central Texas,North Texas Food Bank / Grayson College,"6101 Grayson Dr Denison, TX 75020","4th Wednesday, 9:00am-12:30pm",RRULE:FREQ=MONTHLY;BYDAY=4WE,9:00,210,214-330-1396,https://ntfb.org/food-assistance/mobile-pantry/,Vehicle; share family size; no registration,drive-thru,Food pantry next to water tower during construction.
Denison,North Central Texas,St. Luke’s Episcopal Church Hot Meal,"306 N Fannin St, Denison, TX 75020","Saturday, 5:00pm-6:00pm",RRULE:FREQ=WEEKLY;BYDAY=SA,17:00,60,903-465-2630,https://cfgcenter.org/resources/basic-needs/food-assistance.html,All welcome; no proof of income,hot meal,3–4 course meal.
